microtrip,avg speed,idle time %,avg long. acceleration
microtrip_1.csv,0.0,100.0,-0.00015999999999999925
microtrip_10.csv,25.13806,0.0,0.007360000000000006
microtrip_100.csv,8.318220000000002,41.0,-0.05496000000000001
microtrip_101.csv,19.161739999999998,8.4,-0.49846000000000007
microtrip_102.csv,11.30654,16.8,-0.2533000000000001
microtrip_103.csv,4.5141599999999995,0.0,-0.03212000000000002
microtrip_104.csv,2.27396,19.2,0.006080000000000019
microtrip_105.csv,1.91648,50.0,0.0029799999999999827
microtrip_106.csv,18.865740000000002,0.0,0.36644000000000004
microtrip_107.csv,24.25746,0.0,0.060039999999999996
microtrip_108.csv,12.8606,0.0,-0.07325999999999999
microtrip_109.csv,11.72248,0.0,0.026959999999999984
microtrip_11.csv,29.336380000000002,0.0,0.02226
microtrip_110.csv,18.971479999999996,0.0,0.04621999999999996
microtrip_111.csv,28.36262,0.0,0.05556000000000001
microtrip_112.csv,31.60338,0.0,-0.0025000000000000035
microtrip_113.csv,29.34286,0.0,-0.045739999999999996
microtrip_114.csv,23.54582,0.0,-0.007719999999999999
microtrip_115.csv,26.418620000000004,0.0,0.012160000000000018
microtrip_116.csv,24.86898,0.0,0.0068400000000000015
microtrip_117.csv,21.501,0.0,-0.02516000000000001
microtrip_118.csv,25.995199999999997,0.0,0.03688000000000001
microtrip_119.csv,26.31244,0.0,-0.02706
microtrip_12.csv,24.57378,0.0,0.08714000000000004
microtrip_120.csv,21.11704,0.0,-0.0025399999999999884
microtrip_121.csv,19.865059999999996,0.0,-0.007839999999999993
microtrip_122.csv,26.661540000000002,0.0,0.04621999999999999
microtrip_123.csv,30.473059999999997,0.0,0.0035399999999999494
microtrip_124.csv,29.75716,4.6,0.02290000000000002
microtrip_125.csv,31.34636,0.0,-0.003640000000000002
microtrip_126.csv,32.00782,0.0,0.0014999999999999983
microtrip_127.csv,30.62498,0.6,-0.1492
microtrip_128.csv,8.845780000000001,72.8,-0.02528
microtrip_129.csv,9.62424,67.0,0.006320000000000002
microtrip_13.csv,9.7379,0.0,-0.025459999999999993
microtrip_130.csv,28.751980000000003,0.0,-0.008180000000000003
microtrip_131.csv,28.472540000000002,0.0,-0.0032600000000000003
microtrip_132.csv,28.018519999999995,0.0,0.000720000000000006
microtrip_133.csv,30.429959999999998,0.0,0.02673999999999999
microtrip_134.csv,35.00134,0.0,0.017279999999999997
microtrip_135.csv,35.168380000000006,0.0,-0.012959999999999998
microtrip_136.csv,33.019800000000004,0.0,-0.0032400000000000003
microtrip_137.csv,32.92002,0.0,-0.0010599999999999989
microtrip_138.csv,32.641619999999996,0.0,-0.004499999999999998
microtrip_139.csv,32.802699999999994,0.0,0.010780000000000005
microtrip_14.csv,10.35692,0.8,-0.06632000000000002
microtrip_140.csv,34.357459999999996,0.0,0.0062200000000000024
microtrip_141.csv,33.40864,0.0,-0.02036
microtrip_142.csv,33.18848,0.0,0.012060000000000003
microtrip_143.csv,30.865119999999994,0.0,-0.038560000000000004
microtrip_144.csv,17.02096,0.0,-0.09084
microtrip_145.csv,21.265520000000002,0.0,0.10525999999999999
microtrip_146.csv,32.689,0.0,0.03408
microtrip_147.csv,33.43788,0.0,-0.019679999999999996
microtrip_148.csv,32.48906,0.0,0.009699999999999999
microtrip_149.csv,35.664480000000005,0.0,0.02058
microtrip_15.csv,0.00202,99.8,-0.003419999999999999
microtrip_150.csv,38.29774,0.0,0.005999999999999999
microtrip_151.csv,36.38992,0.0,-0.01014
microtrip_152.csv,37.11546,0.0,-0.005280000000000005
microtrip_153.csv,33.3965,0.0,-0.018179999999999998
microtrip_154.csv,34.36708,0.0,0.01787999999999999
microtrip_155.csv,37.0822,0.0,0.0058200000000000005
microtrip_156.csv,34.49928,0.0,-0.026379999999999994
microtrip_157.csv,31.055940000000003,0.0,-0.01036
microtrip_158.csv,31.887939999999993,0.0,0.019559999999999998
microtrip_159.csv,33.75986,0.0,0.0034999999999999957
microtrip_16.csv,0.0,100.0,-0.0026600000000000018
microtrip_160.csv,33.70808,0.0,-0.013480000000000008
microtrip_161.csv,27.023238095238092,10.476190476190476,0.12338095238095233
microtrip_17.csv,0.00662,99.4,-0.00025999999999999976
microtrip_18.csv,0.0,100.0,0.002079999999999999
microtrip_19.csv,0.0,100.0,-0.001179999999999999
microtrip_2.csv,0.0,100.0,0.0001399999999999979
microtrip_20.csv,0.0,100.0,-0.00017999999999999727
microtrip_21.csv,0.0,100.0,-0.00035999999999999655
microtrip_22.csv,0.0,100.0,0.0001599999999999981
microtrip_23.csv,0.0,100.0,-0.0003799999999999992
microtrip_24.csv,0.0,100.0,0.0003600000000000006
microtrip_25.csv,0.0,100.0,-0.00022000000000000253
microtrip_26.csv,0.0,100.0,-0.00045999999999999963
microtrip_27.csv,0.0,100.0,0.0005800000000000003
microtrip_28.csv,0.0,100.0,0.0003000000000000017
microtrip_29.csv,0.0,100.0,-0.00017999999999999744
microtrip_3.csv,0.0,100.0,0.000840000000000001
microtrip_30.csv,0.0,100.0,-0.00024000000000000055
microtrip_31.csv,0.46099999999999997,86.6,0.031760000000000004
microtrip_32.csv,9.188,0.0,0.043559999999999995
microtrip_33.csv,16.454159999999998,0.0,0.036320000000000005
microtrip_34.csv,21.46044,0.0,0.031839999999999986
microtrip_35.csv,29.02086,0.0,0.03057999999999999
microtrip_36.csv,33.61812,0.0,0.027020000000000013
microtrip_37.csv,33.82554,0.0,-0.0635
microtrip_38.csv,4.16992,80.60000000000001,0.01393999999999999
microtrip_39.csv,0.0,100.0,0.0
microtrip_4.csv,0.0,100.0,-0.0009000000000000018
microtrip_40.csv,0.0,100.0,0.0
microtrip_41.csv,0.0,100.0,0.0
microtrip_42.csv,0.0,100.0,0.0
microtrip_43.csv,21.478060000000003,41.8,-0.016579999999999994
microtrip_44.csv,28.54582,0.0,-0.015899999999999997
microtrip_45.csv,29.268879999999996,0.0,0.02644000000000001
microtrip_46.csv,31.802919999999997,0.0,-0.005579999999999991
microtrip_47.csv,30.666160000000005,0.0,0.000760000000000002
microtrip_48.csv,33.12496,0.0,0.014340000000000004
microtrip_49.csv,33.184839999999994,0.0,-0.005180000000000005
microtrip_5.csv,0.0,100.0,4.0000000000000925e-05
microtrip_50.csv,34.449020000000004,0.0,0.011180000000000002
microtrip_51.csv,35.20796,0.0,0.0006399999999999988
microtrip_52.csv,34.07968,0.0,-0.00776
microtrip_53.csv,33.90726,0.0,0.0023200000000000017
microtrip_54.csv,33.9611,0.0,-0.0013600000000000012
microtrip_55.csv,33.900940000000006,0.0,0.0015999999999999942
microtrip_56.csv,31.53932,0.0,-0.03396
microtrip_57.csv,19.236879999999996,0.0,-0.09112
microtrip_58.csv,20.0348,2.1999999999999997,0.21039999999999992
microtrip_59.csv,29.76776,0.0,0.03953999999999999
microtrip_6.csv,0.0,100.0,-2.000000000000024e-05
microtrip_60.csv,30.80908,0.0,-0.012279999999999994
microtrip_61.csv,28.9671,0.0,-0.0057599999999999995
microtrip_62.csv,28.64294,0.0,0.005999999999999998
microtrip_63.csv,31.19254,0.0,0.022360000000000005
microtrip_64.csv,34.16258,0.0,0.007820000000000011
microtrip_65.csv,35.774240000000006,0.0,0.0063999999999999994
microtrip_66.csv,32.03502,0.0,-0.0185
microtrip_67.csv,34.76,0.0,0.02078
microtrip_68.csv,36.28960000000001,0.0,0.014159999999999996
microtrip_69.csv,36.955760000000005,0.0,-0.001999999999999999
microtrip_7.csv,1.42232,63.6,0.036879999999999996
microtrip_70.csv,34.47,0.0,-0.028139999999999995
microtrip_71.csv,32.874759999999995,0.0,0.0027399999999999807
microtrip_72.csv,36.76818,0.0,0.025000000000000015
microtrip_73.csv,39.671339999999994,0.0,0.004100000000000005
microtrip_74.csv,26.09624,29.4,-0.06474
microtrip_75.csv,0.0,100.0,0.0
microtrip_76.csv,31.52942,11.4,-0.003840000000000023
microtrip_77.csv,35.596259999999994,0.0,-0.008719999999999966
microtrip_78.csv,32.07424,0.0,-0.030979999999999997
microtrip_79.csv,22.415020000000005,1.2,0.21296000000000004
microtrip_8.csv,6.4941,0.0,0.049260000000000005
microtrip_80.csv,19.15224,0.0,0.10834
microtrip_81.csv,30.01224,0.0,0.008020000000000029
microtrip_82.csv,37.16294,0.0,0.05361999999999996
microtrip_83.csv,39.77046,0.0,-0.07756000000000003
microtrip_84.csv,34.43136,0.0,-0.053579999999999996
microtrip_85.csv,32.973099999999995,0.0,0.09742000000000002
microtrip_86.csv,33.64548,0.0,0.007959999999999986
microtrip_87.csv,35.04,0.0,-0.002899999999999995
microtrip_88.csv,31.60482,0.0,-0.028819999999999943
microtrip_89.csv,27.938800000000004,0.0,0.04633999999999998
microtrip_9.csv,21.17304,0.0,0.056799999999999996
microtrip_90.csv,25.936040000000002,0.0,0.18377999999999997
microtrip_91.csv,16.99712,0.0,-0.014019999999999968
microtrip_92.csv,5.3452,0.0,-0.020740000000000005
microtrip_93.csv,2.35158,20.8,-0.008839999999999997
microtrip_94.csv,5.8368199999999995,14.2,0.019180000000000003
microtrip_95.csv,0.0,100.0,0.0
microtrip_96.csv,0.0,100.0,0.0
microtrip_97.csv,0.0,100.0,0.0
microtrip_98.csv,0.0,100.0,0.0
microtrip_99.csv,2.1715800000000005,69.19999999999999,0.06438
microtrip_1.csv,0.0,100.0,-2.220446049250313e-18
microtrip_10.csv,32.6623,0.0,-0.001840000000000007
microtrip_11.csv,27.17774,0.0,-0.06496
microtrip_12.csv,19.988239999999998,0.0,0.0234
microtrip_13.csv,26.72734,0.0,0.017000000000000005
microtrip_14.csv,23.45986,0.0,-0.030900000000000007
microtrip_15.csv,15.93326,0.0,-0.07102
microtrip_16.csv,10.65554,0.0,0.05038
microtrip_17.csv,18.06364,0.0,-0.01602
microtrip_18.csv,7.6145,0.0,-0.045919999999999996
microtrip_19.csv,11.95334,0.0,0.07123999999999998
microtrip_2.csv,0.0,100.0,-0.00029999999999999927
microtrip_20.csv,26.51154,0.0,0.07784
microtrip_21.csv,34.6149,0.0,0.014440000000000001
microtrip_22.csv,36.23486,0.0,0.0005199999999999942
microtrip_23.csv,36.62828,0.0,0.004879999999999999
microtrip_24.csv,18.98726,43.8,-0.25327999999999995
microtrip_25.csv,0.0,100.0,0.0
microtrip_26.csv,30.31584,10.6,-0.0007799999999999914
microtrip_27.csv,33.91056,0.2,0.001039999999999999
microtrip_28.csv,34.30444,0.0,0.005379999999999999
microtrip_29.csv,37.44564,0.0,0.019919999999999997
microtrip_3.csv,0.0,100.0,-0.00024000000000000011
microtrip_30.csv,38.8023,0.0,-0.008680000000000002
microtrip_31.csv,35.90352,0.0,-0.01344
microtrip_32.csv,34.25936,0.0,-0.005860000000000003
microtrip_33.csv,34.02226,0.0,-0.0006399999999999948
microtrip_34.csv,32.40846,0.0,-0.02072
microtrip_35.csv,31.54004,0.0,0.012380000000000006
microtrip_36.csv,32.28106,0.0,0.00938
microtrip_37.csv,34.29622,0.0,0.001859999999999994
microtrip_38.csv,29.980199999999996,0.0,-0.03692
microtrip_39.csv,22.997739999999997,0.0,-0.05516
microtrip_4.csv,3.3257599999999994,44.0,0.0585
microtrip_40.csv,11.964200913242008,0.0,-0.1588584474885845
microtrip_5.csv,15.509000000000002,0.0,0.057699999999999994
microtrip_6.csv,24.821420000000003,0.0,0.024199999999999996
microtrip_7.csv,25.95542,0.0,0.017120000000000003
microtrip_8.csv,30.618080000000003,0.0,0.018659999999999996
microtrip_9.csv,30.4196,0.0,0.0008800000000000008
microtrip_1.csv,0.0,100.0,-0.00023999999999999643
microtrip_10.csv,17.37628,0.0,-0.006879999999999998
microtrip_11.csv,6.84644,0.0,-0.04622000000000001
microtrip_12.csv,3.72568,15.8,-0.037880000000000004
microtrip_13.csv,0.07673999999999999,94.19999999999999,0.007280000000000002
microtrip_14.csv,2.8733400000000002,0.0,0.005019999999999999
microtrip_15.csv,0.6416600000000001,62.8,-0.01202
microtrip_16.csv,0.008899999999999998,99.2,-0.001319999999999999
microtrip_17.csv,0.03304,97.0,-0.0009999999999999974
microtrip_18.csv,0.026940000000000002,97.8,0.006240000000000002
microtrip_19.csv,0.07628,93.4,-0.0055000000000000136
microtrip_2.csv,0.0,100.0,0.00015999999999999036
microtrip_20.csv,0.020819999999999998,98.2,0.0007200000000000011
microtrip_21.csv,0.0,100.0,-0.0011399999999999984
microtrip_22.csv,0.03066,97.39999999999999,-0.00040000000000000127
microtrip_23.csv,0.0,100.0,0.000840000000000001
microtrip_24.csv,0.0,100.0,-0.0011200000000000058
microtrip_25.csv,0.0,100.0,0.0012399999999999967
microtrip_26.csv,0.11184000000000001,91.0,0.0003200000000000023
microtrip_27.csv,0.0,100.0,-0.0009600000000000018
microtrip_28.csv,0.0,100.0,0.0005799999999999953
microtrip_29.csv,0.0,100.0,-0.0010599999999999978
microtrip_3.csv,0.0021000000000000003,99.8,0.0002999999999999976
microtrip_30.csv,0.0,100.0,0.00013999999999999923
microtrip_31.csv,0.0,100.0,0.0009799999999999932
microtrip_32.csv,0.0,100.0,-0.00020000000000000128
microtrip_33.csv,0.0,100.0,-0.00012000000000000687
microtrip_34.csv,0.0,100.0,0.0004399999999999988
microtrip_35.csv,0.0,100.0,-0.0010599999999999993
microtrip_36.csv,0.0,100.0,0.001859999999999999
microtrip_37.csv,0.0,100.0,-0.0010800000000000033
microtrip_38.csv,0.0,100.0,-0.0009200000000000024
microtrip_39.csv,0.0,100.0,0.00010000000000000342
microtrip_4.csv,0.004300000000000001,99.6,-0.0004200000000000039
microtrip_40.csv,0.0,100.0,0.00041999999999999796
microtrip_41.csv,0.0,100.0,-0.0003799999999999989
microtrip_42.csv,0.0,100.0,0.0002999999999999999
microtrip_43.csv,0.0,100.0,0.000959999999999997
microtrip_44.csv,0.0,100.0,0.00046000000000000197
microtrip_45.csv,0.0,100.0,0.0008000000000000025
microtrip_46.csv,0.02086,98.4,0.00019999999999999486
microtrip_47.csv,0.0,100.0,-0.07428571428571427
microtrip_5.csv,4.1754,16.6,0.0665
microtrip_6.csv,10.6517,0.0,-0.020179999999999997
microtrip_7.csv,2.37022,35.199999999999996,-0.04222
microtrip_8.csv,2.79088,34.8,0.04269999999999999
microtrip_9.csv,14.241419999999998,0.0,0.04542000000000001
microtrip_1.csv,0.0,100.0,-0.0007599999999999994
microtrip_10.csv,17.351580000000002,8.799999999999999,-0.056400000000000006
microtrip_100.csv,16.94522,49.6,-0.21148
microtrip_101.csv,0.0,100.0,0.0
microtrip_102.csv,27.325380000000003,17.8,0.020179999999999997
microtrip_103.csv,33.68188000000001,0.0,-0.006480000000000006
microtrip_104.csv,33.89396,0.0,0.014440000000000005
microtrip_105.csv,36.41647999999999,0.0,0.01908
microtrip_106.csv,38.1947,0.0,-0.0025999999999999908
microtrip_107.csv,35.8581,0.0,-0.022119999999999997
microtrip_108.csv,34.15312,0.0,-0.0006999999999999966
microtrip_109.csv,33.968419999999995,0.0,9.999999999999521e-05
microtrip_11.csv,17.59418,36.6,-0.13290000000000002
microtrip_110.csv,34.353120000000004,0.0,0.0037800000000000012
microtrip_111.csv,35.776900000000005,0.0,0.009119999999999998
microtrip_112.csv,37.65098,0.0,0.014759999999999999
microtrip_113.csv,39.67838,0.0,0.003980000000000009
microtrip_114.csv,34.563300000000005,0.0,-0.06186000000000002
microtrip_115.csv,19.177739999999996,0.0,-0.056639999999999996
microtrip_116.csv,27.796199999999995,0.0,0.07936000000000001
microtrip_117.csv,36.47297999999999,0.0,0.03244000000000004
microtrip_118.csv,39.6937,0.0,0.01396
microtrip_119.csv,41.61242,0.0,0.00852
microtrip_12.csv,18.516299999999998,39.0,-0.12344000000000002
microtrip_120.csv,43.49514,0.0,0.012199999999999992
microtrip_121.csv,45.28794,0.0,0.007619999999999998
microtrip_122.csv,45.188,0.0,-0.007239999999999998
microtrip_123.csv,40.541979999999995,0.0,-0.02752000000000001
microtrip_124.csv,39.1808,0.0,0.00999999999999999
microtrip_125.csv,41.280559999999994,0.0,0.006180000000000005
microtrip_126.csv,42.85426,0.0,0.003759999999999999
microtrip_127.csv,43.91494,0.0,-0.0015799999999999983
microtrip_128.csv,42.02514,0.0,-0.015000000000000005
microtrip_129.csv,10.74318,69.19999999999999,-0.30062
microtrip_13.csv,30.97814,2.8000000000000003,0.07168
microtrip_130.csv,0.0,100.0,0.0
microtrip_131.csv,0.0,100.0,0.0
microtrip_132.csv,0.0,100.0,0.0
microtrip_133.csv,0.0,100.0,0.0
microtrip_134.csv,31.480059999999998,5.6000000000000005,-0.008680000000000021
microtrip_135.csv,33.03444,0.0,-0.004560000000000002
microtrip_136.csv,24.6357,27.200000000000003,-0.13152000000000005
microtrip_137.csv,34.70664,0.0,0.013419999999999994
microtrip_138.csv,35.56994,0.0,0.0009599999999999969
microtrip_139.csv,36.2614,0.0,0.006480000000000004
microtrip_14.csv,34.0709,0.0,-0.009640000000000001
microtrip_140.csv,37.8585,0.0,0.005859999999999997
microtrip_141.csv,35.87106000000001,0.0,-0.02082
microtrip_142.csv,33.70064,0.0,-0.0032400000000000046
microtrip_143.csv,33.333479999999994,0.0,0.0018400000000000105
microtrip_144.csv,33.28982,0.0,-0.012859999999999998
microtrip_145.csv,33.433620000000005,0.0,0.0083
microtrip_146.csv,32.630720000000004,0.0,-0.007840000000000003
microtrip_147.csv,30.868479999999998,0.0,-0.011880000000000007
microtrip_148.csv,32.718720000000005,0.0,0.023219999999999994
microtrip_149.csv,34.1287,0.0,0.010339999999999995
microtrip_15.csv,11.181199999999999,58.599999999999994,-0.2035
microtrip_150.csv,34.971419999999995,0.0,0.009199999999999998
microtrip_151.csv,37.82114,0.0,0.005739999999999998
microtrip_152.csv,38.71337278106508,0.0,0.006331360946745565
microtrip_16.csv,0.0,100.0,0.0
microtrip_17.csv,0.0,100.0,0.0
microtrip_18.csv,0.0,100.0,0.0
microtrip_19.csv,0.0,100.0,0.0
microtrip_2.csv,0.0,100.0,0.0016399999999999993
microtrip_20.csv,0.0,100.0,0.0
microtrip_21.csv,23.944740000000003,24.6,0.033319999999999995
microtrip_22.csv,32.5562,0.0,-0.005960000000000022
microtrip_23.csv,33.53792,0.0,0.005080000000000014
microtrip_24.csv,33.70762,0.0,-9.999999999999521e-05
microtrip_25.csv,33.679919999999996,0.0,0.0022400000000000002
microtrip_26.csv,32.429860000000005,0.0,-0.012799999999999997
microtrip_27.csv,33.12706,0.0,0.015399999999999999
microtrip_28.csv,34.72908,0.0,0.0019999999999999966
microtrip_29.csv,34.229879999999994,0.0,-0.005219999999999994
microtrip_3.csv,1.6556199999999999,50.0,0.046060000000000004
microtrip_30.csv,33.69912,0.0,-0.0041799999999999945
microtrip_31.csv,33.832660000000004,0.0,0.002139999999999994
microtrip_32.csv,33.842580000000005,0.0,0.002240000000000001
microtrip_33.csv,31.52186,0.0,-0.03468000000000001
microtrip_34.csv,20.99262,0.0,-0.07416000000000002
microtrip_35.csv,16.33738,0.0,0.04464
microtrip_36.csv,25.64784,0.0,0.03287999999999997
microtrip_37.csv,31.531560000000002,0.0,0.024540000000000006
microtrip_38.csv,33.510580000000004,0.0,0.0033200000000000018
microtrip_39.csv,33.68302,0.0,0.0018199999999999985
microtrip_4.csv,16.9717,0.0,0.08156
microtrip_40.csv,34.12738,0.0,0.009540000000000005
microtrip_41.csv,35.12422,0.0,-0.0004199999999999999
microtrip_42.csv,36.6671,0.0,0.008320000000000008
microtrip_43.csv,35.229839999999996,0.0,-0.003240000000000002
microtrip_44.csv,38.13896,0.0,0.017459999999999996
microtrip_45.csv,40.433119999999995,0.0,0.011559999999999987
microtrip_46.csv,40.23103999999999,0.0,-0.02114000000000004
microtrip_47.csv,35.65846,0.0,-0.011659999999999997
microtrip_48.csv,35.97882,0.0,0.013959999999999997
microtrip_49.csv,38.2027,0.0,-0.00025999999999999624
microtrip_5.csv,25.431399999999996,0.0,0.02057999999999999
microtrip_50.csv,40.36054,0.0,0.015599999999999996
microtrip_51.csv,5.692399999999999,84.39999999999999,-0.12814
microtrip_52.csv,9.20794,75.8,0.012839999999999997
microtrip_53.csv,37.700900000000004,0.0,-0.01789999999999998
microtrip_54.csv,35.48233999999999,0.0,0.04947999999999995
microtrip_55.csv,26.6022,2.4,-0.19257999999999997
microtrip_56.csv,18.32498,0.0,0.0031799999999999997
microtrip_57.csv,28.275339999999996,0.0,0.04671999999999999
microtrip_58.csv,38.17836,0.0,0.05264000000000001
microtrip_59.csv,43.8157,0.0,0.03195999999999998
microtrip_6.csv,29.04598,0.0,0.029799999999999993
microtrip_60.csv,34.99386,0.0,-0.02220000000000002
microtrip_61.csv,32.06406,0.0,0.11545999999999998
microtrip_62.csv,27.089299999999998,0.0,-0.010719999999999967
microtrip_63.csv,29.979779999999998,0.0,0.04370000000000003
microtrip_64.csv,36.5024,0.0,0.02499999999999998
microtrip_65.csv,29.967620000000004,1.6,-0.02937999999999999
microtrip_66.csv,29.67928,0.0,0.12428
microtrip_67.csv,22.37586,0.0,-0.1019
microtrip_68.csv,7.520699999999999,46.2,-0.07798
microtrip_69.csv,0.0,100.0,0.0
microtrip_7.csv,26.3868,9.8,-0.09673999999999996
microtrip_70.csv,3.5485000000000007,78.2,0.07848000000000001
microtrip_71.csv,18.64706,0.0,-0.07810000000000002
microtrip_72.csv,15.550439999999998,0.8,-0.053180000000000026
microtrip_73.csv,22.98846,0.0,-0.012080000000000006
microtrip_74.csv,9.12964,0.0,-0.07018
microtrip_75.csv,6.1490599999999995,0.0,0.04708
microtrip_76.csv,10.805380000000001,0.0,0.0219
microtrip_77.csv,22.46994,0.0,0.017820000000000013
microtrip_78.csv,16.04264,0.0,-0.007300000000000054
microtrip_79.csv,17.159299999999998,0.0,0.001999999999999989
microtrip_8.csv,11.13808,0.2,-0.10539999999999998
microtrip_80.csv,14.489780000000001,0.0,-0.021480000000000003
microtrip_81.csv,15.47094,0.0,0.026459999999999994
microtrip_82.csv,23.37638,0.2,0.07676
microtrip_83.csv,26.36088,0.0,0.01012
microtrip_84.csv,22.12798,0.0,-0.01778000000000001
microtrip_85.csv,26.08822,0.0,0.011019999999999988
microtrip_86.csv,26.84906,0.0,0.0004599999999999742
microtrip_87.csv,26.09862,0.0,-0.06800000000000002
microtrip_88.csv,21.99314,0.0,-0.05152000000000002
microtrip_89.csv,17.94318,0.0,-0.02344
microtrip_9.csv,9.069779999999998,0.0,0.08277999999999999
microtrip_90.csv,16.5837,0.0,0.033080000000000005
microtrip_91.csv,23.64144,0.0,0.04589999999999999
microtrip_92.csv,25.0171,0.0,-0.05306
microtrip_93.csv,20.713800000000003,0.0,0.016019999999999996
microtrip_94.csv,21.895300000000002,0.0,0.009140000000000004
microtrip_95.csv,25.813119999999998,0.0,0.06852000000000001
microtrip_96.csv,28.80894,1.0,-0.03372
microtrip_97.csv,30.797580000000004,0.4,0.10700000000000001
microtrip_98.csv,34.46846,0.0,0.08345999999999998
microtrip_99.csv,35.51066,0.0,0.0055399999999999885
